Entidad,Fecha,Ratio de Capital Global (%),Morosidad (%)
CMAC Sullana,31/01/2016,12.74,4.87
CMAC Sullana,29/02/2016,12.68,4.97
CMAC Sullana,31/03/2016,12.65,4.87
CMAC Sullana,30/04/2016,12.4,5.11
CMAC Sullana,31/05/2016,13.44,5.17
CMAC Sullana,30/06/2016,13.43,5.17
CMAC Sullana,31/07/2016,13.98,5.36
CMAC Sullana,31/08/2016,14.72,5.25
CMAC Sullana,30/09/2016,13.67,5.23
CMAC Sullana,31/10/2016,13.51,4.95
CMAC Sullana,30/11/2016,13.99,4.8
CMAC Sullana,31/12/2016,13.6,4.6
CMAC Sullana,31/01/2017,13.59,4.73
CMAC Sullana,28/02/2017,13.41,5.24
CMAC Sullana,31/03/2017,13.38,4.83
CMAC Sullana,30/04/2017,13.26,4.85
CMAC Sullana,31/05/2017,13.11,4.67
CMAC Sullana,30/06/2017,13.16,5.14
CMAC Sullana,31/07/2017,13.01,4.97
CMAC Sullana,31/08/2017,13.11,4.82
CMAC Sullana,30/09/2017,13.19,5.17
CMAC Sullana,31/10/2017,13.19,5.47
CMAC Sullana,30/11/2017,13.2,5.95
CMAC Sullana,31/12/2017,12.86,6.52
CMAC Sullana,31/01/2018,13.17,7.83
CMAC Sullana,28/02/2018,13.4,9.04
CMAC Sullana,31/03/2018,12.73,10.74
CMAC Sullana,30/04/2018,13.39,11.47
CMAC Sullana,31/05/2018,13.33,10.88
CMAC Sullana,30/06/2018,13.25,11.94
CMAC Sullana,31/07/2018,13.14,13.53
CMAC Sullana,31/08/2018,13.08,14.69
CMAC Sullana,30/09/2018,13.23,15.78
CMAC Sullana,31/10/2018,13.3,16.37
CMAC Sullana,30/11/2018,13.6,14.83
CMAC Sullana,31/12/2018,13.55,15.35
CMAC Sullana,31/01/2019,13.36,16.63
CMAC Sullana,28/02/2019,13.78,18.21
CMAC Sullana,31/03/2019,13.95,18.57
CMAC Sullana,30/04/2019,13.74,18.44
CMAC Sullana,31/05/2019,13.5,17.53
CMAC Sullana,30/06/2019,13.53,16.65
CMAC Sullana,31/07/2019,13.5,16.97
CMAC Sullana,31/08/2019,13.49,17.07
CMAC Sullana,30/09/2019,13.48,17.34
CMAC Sullana,31/10/2019,13.55,17.51
CMAC Sullana,30/11/2019,13.73,17.25
CMAC Sullana,31/12/2019,14,17.43
CMAC Sullana,31/01/2020,13.92,19.09
CMAC Sullana,29/02/2020,14.03,19.29
CMAC Sullana,31/03/2020,14.41,18.08
CMAC Sullana,30/04/2020,14.17,18.77
CMAC Sullana,31/05/2020,14.23,18.44
CMAC Sullana,30/06/2020,13.93,17.91
CMAC Sullana,31/07/2020,13.58,15.85
CMAC Sullana,31/08/2020,13.28,15.03
CMAC Sullana,30/09/2020,12.79,13.01
CMAC Sullana,31/10/2020,12.36,12.45
CMAC Sullana,30/11/2020,12,11.7
CMAC Sullana,31/12/2020,11.98,11.08
CMAC Sullana,31/01/2021,11.61,11.73
CMAC Sullana,28/02/2021,11.27,12.04
CMAC Sullana,31/03/2021,10.61,12.18
CMAC Sullana,30/04/2021,9.95,12.83
CMAC Sullana,31/05/2021,9.65,13.03
CMAC Sullana,30/06/2021,9.22,13.2
CMAC Sullana,31/07/2021,8.43,13.53
CMAC Sullana,31/08/2021,9,13.87
CMAC Sullana,30/09/2021,8.93,13.98
CMAC Sullana,31/10/2021,8.62,14.22
CMAC Sullana,30/11/2021,8.57,14.27
CMAC Sullana,31/12/2021,8.54,12.22
CMAC Sullana,31/01/2022,8.61,13.21
CMAC Sullana,28/02/2022,8.68,13.83
CMAC Sullana,31/03/2022,8.78,14.31
CMAC Sullana,30/04/2022,16.42,14.92
CMAC Sullana,31/05/2022,16.34,12.51
CMAC Sullana,30/06/2022,16.24,13.21
CMAC Sullana,31/07/2022,16.05,14.16
CMAC Sullana,31/08/2022,15.79,14.76
CMAC Sullana,30/09/2022,15.4,15.47
CMCP Lima,31/01/2016,11.59,12.12
CMCP Lima,29/02/2016,11.45,12.47
CMCP Lima,31/03/2016,11.56,13.96
CMCP Lima,30/04/2016,11.48,13.51
CMCP Lima,31/05/2016,11.37,12.69
CMCP Lima,30/06/2016,13.81,13.73
CMCP Lima,31/07/2016,14.25,13.81
CMCP Lima,31/08/2016,14.29,13.48
CMCP Lima,30/09/2016,14.4,13.33
CMCP Lima,31/10/2016,14.15,13.47
CMCP Lima,30/11/2016,13.28,13.44
CMCP Lima,31/12/2016,14.17,14.92
CMCP Lima,31/01/2017,14.15,15.94
CMCP Lima,28/02/2017,14.08,15.07
CMCP Lima,31/03/2017,14.28,16.47
CMCP Lima,30/04/2017,14.67,15.72
CMCP Lima,31/05/2017,16.03,15.46
CMCP Lima,30/06/2017,16.38,13.92
CMCP Lima,31/07/2017,16.29,14.35
CMCP Lima,31/08/2017,16.26,15.23
CMCP Lima,30/09/2017,16.72,16.96
CMCP Lima,31/10/2017,16.71,14.76
CMCP Lima,30/11/2017,15.68,10.96
CMCP Lima,31/12/2017,15.26,9.05
CMCP Lima,31/01/2018,15.01,8.26
CMCP Lima,28/02/2018,14.86,9.39
CMCP Lima,31/03/2018,14.76,12.25
CMCP Lima,30/04/2018,14,12.33
CMCP Lima,31/05/2018,13.81,12.85
CMCP Lima,30/06/2018,13.25,14.51
CMCP Lima,31/07/2018,13.98,14.87
CMCP Lima,31/08/2018,13.6,17.75
CMCP Lima,30/09/2018,13.35,16.49
CMCP Lima,31/10/2018,13.66,15.4
CMCP Lima,30/11/2018,13.1,15.93
CMCP Lima,31/12/2018,12.47,16.58
CMCP Lima,31/01/2019,13.7,19.65
CMCP Lima,28/02/2019,13.88,19.21
CMCP Lima,31/03/2019,13.84,18.7
CMCP Lima,30/04/2019,13.49,19.66
CMCP Lima,31/05/2019,13.72,21.82
CMCP Lima,30/06/2019,13.68,22.14
CMCP Lima,31/07/2019,13.49,22.12
CMCP Lima,31/08/2019,13.61,22.41
CMCP Lima,30/09/2019,13.84,20.46
CMCP Lima,31/10/2019,13.54,20.34
CMCP Lima,30/11/2019,13.58,20.66
CMCP Lima,31/12/2019,16.85,21.25
CMCP Lima,31/01/2020,16,21.51
CMCP Lima,29/02/2020,16.79,20.81
CMCP Lima,31/03/2020,16.8,21.36
CMCP Lima,30/04/2020,17.38,20.84
CMCP Lima,31/05/2020,17.99,21.04
CMCP Lima,30/06/2020,18.88,19.98
CMCP Lima,31/07/2020,19.17,19.66
CMCP Lima,31/08/2020,19.39,19
CMCP Lima,30/09/2020,19.28,17.74
CMCP Lima,31/10/2020,18.92,17.64
CMCP Lima,30/11/2020,20.62,16.43
CMCP Lima,31/12/2020,20.4,13.93
CMCP Lima,31/01/2021,19.46,14.34
CMCP Lima,28/02/2021,16.77,15.05
CMCP Lima,31/03/2021,18.06,15.57
CMCP Lima,30/04/2021,18.35,15.44
CMCP Lima,31/05/2021,17.69,15.41
CMCP Lima,30/06/2021,16.92,10.95
CMCP Lima,31/07/2021,15.43,12.51
CMCP Lima,31/08/2021,15.16,12.98
CMCP Lima,30/09/2021,14.51,11.93
CMCP Lima,31/10/2021,13.83,11.91
CMCP Lima,30/11/2021,13.14,10.77
CMCP Lima,31/12/2021,12.19,9.39
CMCP Lima,31/01/2022,11.33,9.29
CMCP Lima,28/02/2022,10.97,7.98
CMCP Lima,31/03/2022,10.25,6.85
CMCP Lima,30/04/2022,10.05,6.71
CMCP Lima,31/05/2022,10.47,6.65
CMCP Lima,30/06/2022,10.3,6.93
CMCP Lima,31/07/2022,10.22,7.08
CMCP Lima,31/08/2022,10.11,7.91
CMCP Lima,30/09/2022,9.91,9.4
CMAC Piura,31/01/2016,15.33,7.71
CMAC Piura,29/02/2016,15.24,7.3
CMAC Piura,31/03/2016,15.3,7.84
CMAC Piura,30/04/2016,15.24,7.72
CMAC Piura,31/05/2016,15.03,9.05
CMAC Piura,30/06/2016,15.09,7.14
CMAC Piura,31/07/2016,16.35,7.35
CMAC Piura,31/08/2016,16.35,7.28
CMAC Piura,30/09/2016,16.09,7.03
CMAC Piura,31/10/2016,15.73,6.96
CMAC Piura,30/11/2016,15.32,6.94
CMAC Piura,31/12/2016,15.05,6.67
CMAC Piura,31/01/2017,15.16,6.87
CMAC Piura,28/02/2017,14.92,7.47
CMAC Piura,31/03/2017,14.74,6.51
CMAC Piura,30/04/2017,14.39,6.78
CMAC Piura,31/05/2017,14.29,6.48
CMAC Piura,30/06/2017,14.17,6.41
CMAC Piura,31/07/2017,14.09,6.48
CMAC Piura,31/08/2017,14.15,6.39
CMAC Piura,30/09/2017,14.09,6.65
CMAC Piura,31/10/2017,14.12,6.92
CMAC Piura,30/11/2017,13.93,6.86
CMAC Piura,31/12/2017,13.69,6.71
CMAC Piura,31/01/2018,13.82,6.82
CMAC Piura,28/02/2018,13.81,7.03
CMAC Piura,31/03/2018,13.81,7.18
CMAC Piura,30/04/2018,14.02,7
CMAC Piura,31/05/2018,14.1,6.96
CMAC Piura,30/06/2018,14.12,7.17
CMAC Piura,31/07/2018,13.91,6.37
CMAC Piura,31/08/2018,13.91,6.5
CMAC Piura,30/09/2018,14.05,6.6
CMAC Piura,31/10/2018,14.7,6.79
CMAC Piura,30/11/2018,14.54,6.8
CMAC Piura,31/12/2018,14.93,6.91
CMAC Piura,31/01/2019,14.65,7.14
CMAC Piura,28/02/2019,14.34,7.34
CMAC Piura,31/03/2019,14.63,7.2
CMAC Piura,30/04/2019,14.34,7.42
CMAC Piura,31/05/2019,14.34,7.61
CMAC Piura,30/06/2019,14.63,6.81
CMAC Piura,31/07/2019,14.37,7.19
CMAC Piura,31/08/2019,14.28,7.69
CMAC Piura,30/09/2019,15.8,7.95
CMAC Piura,31/10/2019,15.4,7.91
CMAC Piura,30/11/2019,15.21,7.91
CMAC Piura,31/12/2019,15.85,8.47
CMAC Piura,31/01/2020,16.04,8.51
CMAC Piura,29/02/2020,16.08,8.57
CMAC Piura,31/03/2020,16.44,8.4
CMAC Piura,30/04/2020,16.6,8.44
CMAC Piura,31/05/2020,15.79,8.47
CMAC Piura,30/06/2020,16.99,8.26
CMAC Piura,31/07/2020,17.06,7.83
CMAC Piura,31/08/2020,17.61,7.52
CMAC Piura,30/09/2020,17.76,7.55
CMAC Piura,31/10/2020,17.22,7.37
CMAC Piura,30/11/2020,17.04,7.14
CMAC Piura,31/12/2020,17.18,7.02
CMAC Piura,31/01/2021,17.12,7.2
CMAC Piura,28/02/2021,17.65,7.75
CMAC Piura,31/03/2021,17.2,8.46
CMAC Piura,30/04/2021,17.51,8.89
CMAC Piura,31/05/2021,16.97,8.74
CMAC Piura,30/06/2021,16.04,7.87
CMAC Piura,31/07/2021,16.61,7.89
CMAC Piura,31/08/2021,16.38,7.49
CMAC Piura,30/09/2021,15.96,6.82
CMAC Piura,31/10/2021,15.42,6.6
CMAC Piura,30/11/2021,15.15,6.5
CMAC Piura,31/12/2021,15,6.44
CMAC Piura,31/01/2022,15.02,6.79
CMAC Piura,28/02/2022,14.88,6.81
CMAC Piura,31/03/2022,14.61,6.54
CMAC Piura,30/04/2022,14.81,6.55
CMAC Piura,31/05/2022,14.66,6.47
CMAC Piura,30/06/2022,14.59,6.39
CMAC Piura,31/07/2022,14.3,6.41
CMAC Piura,31/08/2022,14.25,6.26
CMAC Piura,30/09/2022,13.9,5.95
CMAC Arequipa,31/01/2016,14.55,5.58
CMAC Arequipa,29/02/2016,14.73,5.5
CMAC Arequipa,31/03/2016,14.64,5.45
CMAC Arequipa,30/04/2016,14.58,5.55
CMAC Arequipa,31/05/2016,14.76,5.35
CMAC Arequipa,30/06/2016,14.68,5.28
CMAC Arequipa,31/07/2016,14.6,5.43
CMAC Arequipa,31/08/2016,14.61,5.32
CMAC Arequipa,30/09/2016,14.49,5.06
CMAC Arequipa,31/10/2016,14.48,5.26
CMAC Arequipa,30/11/2016,14.37,5.09
CMAC Arequipa,31/12/2016,14.65,4.43
CMAC Arequipa,31/01/2017,14.41,4.92
CMAC Arequipa,28/02/2017,14.38,4.83
CMAC Arequipa,31/03/2017,14.37,4.84
CMAC Arequipa,30/04/2017,14.31,5.11
CMAC Arequipa,31/05/2017,14.31,5.05
CMAC Arequipa,30/06/2017,14.18,5.03
CMAC Arequipa,31/07/2017,14.14,5.23
CMAC Arequipa,31/08/2017,14.36,5.14
CMAC Arequipa,30/09/2017,14.27,4.96
CMAC Arequipa,31/10/2017,14.16,5.17
CMAC Arequipa,30/11/2017,14.11,4.9
CMAC Arequipa,31/12/2017,14.5,4.33
CMAC Arequipa,31/01/2018,14.21,4.48
CMAC Arequipa,28/02/2018,14.27,4.62
CMAC Arequipa,31/03/2018,14.26,4.72
CMAC Arequipa,30/04/2018,14.19,4.81
CMAC Arequipa,31/05/2018,14.16,4.86
CMAC Arequipa,30/06/2018,14.2,5.02
CMAC Arequipa,31/07/2018,14.43,4.99
CMAC Arequipa,31/08/2018,14.4,5.14
CMAC Arequipa,30/09/2018,14.25,5.13
CMAC Arequipa,31/10/2018,14.25,5.16
CMAC Arequipa,30/11/2018,14.22,5.18
CMAC Arequipa,31/12/2018,14.01,4.55
CMAC Arequipa,31/01/2019,14.19,4.81
CMAC Arequipa,28/02/2019,14.17,5.04
CMAC Arequipa,31/03/2019,14.17,5.16
CMAC Arequipa,30/04/2019,14.29,5.34
CMAC Arequipa,31/05/2019,14.66,5.44
CMAC Arequipa,30/06/2019,14.68,5.54
CMAC Arequipa,31/07/2019,14.64,5.62
CMAC Arequipa,31/08/2019,14.55,5.41
CMAC Arequipa,30/09/2019,14.36,5.39
CMAC Arequipa,31/10/2019,14.22,5.37
CMAC Arequipa,30/11/2019,14.14,5.32
CMAC Arequipa,31/12/2019,14.36,4.71
CMAC Arequipa,31/01/2020,14.17,4.79
CMAC Arequipa,29/02/2020,14.1,4.89
CMAC Arequipa,31/03/2020,14.32,4.93
CMAC Arequipa,30/04/2020,14.57,4.99
CMAC Arequipa,31/05/2020,14.74,5.03
CMAC Arequipa,30/06/2020,14.9,5.01
CMAC Arequipa,31/07/2020,15.8,4.85
CMAC Arequipa,31/08/2020,15.88,4.71
CMAC Arequipa,30/09/2020,16.1,4.65
CMAC Arequipa,31/10/2020,15.8,4.14
CMAC Arequipa,30/11/2020,15.59,3.62
CMAC Arequipa,31/12/2020,16.19,3.2
CMAC Arequipa,31/01/2021,15.4,3.31
CMAC Arequipa,28/02/2021,15.5,3.51
CMAC Arequipa,31/03/2021,18.13,3.48
CMAC Arequipa,30/04/2021,17.47,3.4
CMAC Arequipa,31/05/2021,17.7,3.36
CMAC Arequipa,30/06/2021,17.43,3.33
CMAC Arequipa,31/07/2021,17.29,3.34
CMAC Arequipa,31/08/2021,17.41,3.33
CMAC Arequipa,30/09/2021,17.25,3.28
CMAC Arequipa,31/10/2021,16.85,3.15
CMAC Arequipa,30/11/2021,16.55,3.23
CMAC Arequipa,31/12/2021,16.27,3.12
CMAC Arequipa,31/01/2022,15.99,3.56
CMAC Arequipa,28/02/2022,15.93,3.67
CMAC Arequipa,31/03/2022,15.54,3.74
CMAC Arequipa,30/04/2022,15.27,3.73
CMAC Arequipa,31/05/2022,15.17,3.78
CMAC Arequipa,30/06/2022,14.89,3.82
CMAC Arequipa,31/07/2022,14.65,3.9
CMAC Arequipa,31/08/2022,14.49,3.85
CMAC Arequipa,30/09/2022,14.18,3.91
CMAC Cusco,31/01/2016,14.17,4.97
CMAC Cusco,29/02/2016,14.89,5.09
CMAC Cusco,31/03/2016,15.01,5.3
CMAC Cusco,30/04/2016,14.86,5.31
CMAC Cusco,31/05/2016,14.81,5.31
CMAC Cusco,30/06/2016,14.73,4.93
CMAC Cusco,31/07/2016,14.76,5.4
CMAC Cusco,31/08/2016,14.95,5.53
CMAC Cusco,30/09/2016,14.85,5.25
CMAC Cusco,31/10/2016,15.28,5.02
CMAC Cusco,30/11/2016,15.42,4.9
CMAC Cusco,31/12/2016,15.4,4.51
CMAC Cusco,31/01/2017,15.66,5.19
CMAC Cusco,28/02/2017,15.71,4.8
CMAC Cusco,31/03/2017,15.8,4.73
CMAC Cusco,30/04/2017,15.88,4.86
CMAC Cusco,31/05/2017,15.94,5.08
CMAC Cusco,30/06/2017,16.08,4.8
CMAC Cusco,31/07/2017,16.01,4.82
CMAC Cusco,31/08/2017,15.93,4.89
CMAC Cusco,30/09/2017,15.82,4.56
CMAC Cusco,31/10/2017,15.68,4.67
CMAC Cusco,30/11/2017,15.77,4.63
CMAC Cusco,31/12/2017,15.58,4.35
CMAC Cusco,31/01/2018,15.62,4.34
CMAC Cusco,28/02/2018,15.5,4.53
CMAC Cusco,31/03/2018,15.6,4.61
CMAC Cusco,30/04/2018,15.6,4.75
CMAC Cusco,31/05/2018,15.47,4.71
CMAC Cusco,30/06/2018,15.44,4.53
CMAC Cusco,31/07/2018,15.37,4.7
CMAC Cusco,31/08/2018,15.34,4.85
CMAC Cusco,30/09/2018,15.3,4.71
CMAC Cusco,31/10/2018,15.13,4.75
CMAC Cusco,30/11/2018,14.92,4.64
CMAC Cusco,31/12/2018,14.84,4.44
CMAC Cusco,31/01/2019,14.77,4.42
CMAC Cusco,28/02/2019,14.74,4.64
CMAC Cusco,31/03/2019,14.79,4.61
CMAC Cusco,30/04/2019,14.77,4.88
CMAC Cusco,31/05/2019,14.74,4.91
CMAC Cusco,30/06/2019,14.78,4.72
CMAC Cusco,31/07/2019,14.72,4.97
CMAC Cusco,31/08/2019,14.74,5.09
CMAC Cusco,30/09/2019,14.62,4.96
CMAC Cusco,31/10/2019,14.49,4.92
CMAC Cusco,30/11/2019,14.31,4.82
CMAC Cusco,31/12/2019,14.14,4.54
CMAC Cusco,31/01/2020,14.2,4.81
CMAC Cusco,29/02/2020,14.05,4.73
CMAC Cusco,31/03/2020,14.36,4.61
CMAC Cusco,30/04/2020,14.4,4.6
CMAC Cusco,31/05/2020,14.51,4.49
CMAC Cusco,30/06/2020,15.32,4.37
CMAC Cusco,31/07/2020,15.26,3.36
CMAC Cusco,31/08/2020,15.26,3.19
CMAC Cusco,30/09/2020,15.05,3.16
CMAC Cusco,31/10/2020,14.45,2.8
CMAC Cusco,30/11/2020,14.16,2.78
CMAC Cusco,31/12/2020,13.84,2.29
CMAC Cusco,31/01/2021,14.05,2.48
CMAC Cusco,28/02/2021,13.99,2.62
CMAC Cusco,31/03/2021,13.97,2.86
CMAC Cusco,30/04/2021,13.78,2.81
CMAC Cusco,31/05/2021,13.67,2.94
CMAC Cusco,30/06/2021,13.59,2.78
CMAC Cusco,31/07/2021,13.43,3.1
CMAC Cusco,31/08/2021,13.3,2.99
CMAC Cusco,30/09/2021,13.19,3.22
CMAC Cusco,31/10/2021,13.1,3.67
CMAC Cusco,30/11/2021,13.01,3.48
CMAC Cusco,31/12/2021,15.02,3.15
CMAC Cusco,31/01/2022,14.83,3.26
CMAC Cusco,28/02/2022,15.17,3.18
CMAC Cusco,31/03/2022,15,3.38
CMAC Cusco,30/04/2022,14.84,3.38
CMAC Cusco,31/05/2022,14.71,3.68
CMAC Cusco,30/06/2022,14.59,3.74
CMAC Cusco,31/07/2022,14.38,4.21
CMAC Cusco,31/08/2022,14.36,4.3
CMAC Cusco,30/09/2022,14.25,4.44
CMAC Huancayo,31/01/2016,16.23,3.58
CMAC Huancayo,29/02/2016,16.15,3.58
CMAC Huancayo,31/03/2016,16.13,3.49
CMAC Huancayo,30/04/2016,16.09,3.62
CMAC Huancayo,31/05/2016,15.95,3.66
CMAC Huancayo,30/06/2016,15.75,3.51
CMAC Huancayo,31/07/2016,15.62,3.73
CMAC Huancayo,31/08/2016,15.49,3.65
CMAC Huancayo,30/09/2016,15.43,3.54
CMAC Huancayo,31/10/2016,15.32,3.49
CMAC Huancayo,30/11/2016,15,3.45
CMAC Huancayo,31/12/2016,14.69,3.11
CMAC Huancayo,31/01/2017,14.71,3.55
CMAC Huancayo,28/02/2017,14.61,3.7
CMAC Huancayo,31/03/2017,14.51,3.61
CMAC Huancayo,30/04/2017,14.44,3.79
CMAC Huancayo,31/05/2017,14.41,3.96
CMAC Huancayo,30/06/2017,14.35,3.7
CMAC Huancayo,31/07/2017,14.33,3.97
CMAC Huancayo,31/08/2017,14.32,3.96
CMAC Huancayo,30/09/2017,14.34,3.73
CMAC Huancayo,31/10/2017,14.88,3.85
CMAC Huancayo,30/11/2017,14.59,3.91
CMAC Huancayo,31/12/2017,14.43,3.38
CMAC Huancayo,31/01/2018,14.44,3.88
CMAC Huancayo,28/02/2018,14.33,4.07
CMAC Huancayo,31/03/2018,14.88,3.85
CMAC Huancayo,30/04/2018,14.77,3.96
CMAC Huancayo,31/05/2018,14.72,4.01
CMAC Huancayo,30/06/2018,14.63,3.98
CMAC Huancayo,31/07/2018,14.61,4.07
CMAC Huancayo,31/08/2018,14.02,4.18
CMAC Huancayo,30/09/2018,13.97,3.91
CMAC Huancayo,31/10/2018,13.52,3.97
CMAC Huancayo,30/11/2018,13.58,3.89
CMAC Huancayo,31/12/2018,13.42,3.52
CMAC Huancayo,31/01/2019,13.38,4.04
CMAC Huancayo,28/02/2019,13.31,4.1
CMAC Huancayo,31/03/2019,13.35,3.87
CMAC Huancayo,30/04/2019,14.19,4.03
CMAC Huancayo,31/05/2019,14.07,3.58
CMAC Huancayo,30/06/2019,13.95,3.69
CMAC Huancayo,31/07/2019,13.93,3.9
CMAC Huancayo,31/08/2019,13.93,3.59
CMAC Huancayo,30/09/2019,13.92,2.67
CMAC Huancayo,31/10/2019,13.61,2.83
CMAC Huancayo,30/11/2019,13.29,3
CMAC Huancayo,31/12/2019,13.21,2.86
CMAC Huancayo,31/01/2020,13.25,3.46
CMAC Huancayo,29/02/2020,13.17,2.92
CMAC Huancayo,31/03/2020,13.21,4.19
CMAC Huancayo,30/04/2020,13.76,3.53
CMAC Huancayo,31/05/2020,13.83,3.34
CMAC Huancayo,30/06/2020,14.23,3.13
CMAC Huancayo,31/07/2020,14.11,3.54
CMAC Huancayo,31/08/2020,14.52,2.89
CMAC Huancayo,30/09/2020,14.51,2.72
CMAC Huancayo,31/10/2020,14.33,2.56
CMAC Huancayo,30/11/2020,15.01,2.44
CMAC Huancayo,31/12/2020,14.75,2.26
CMAC Huancayo,31/01/2021,14.82,1.93
CMAC Huancayo,28/02/2021,14.91,2.4
CMAC Huancayo,31/03/2021,15.08,3.35
CMAC Huancayo,30/04/2021,14.87,3.42
CMAC Huancayo,31/05/2021,14.77,3.84
CMAC Huancayo,30/06/2021,14.5,3.46
CMAC Huancayo,31/07/2021,14.45,4.22
CMAC Huancayo,31/08/2021,14.33,3.75
CMAC Huancayo,30/09/2021,14.14,3.8
CMAC Huancayo,31/10/2021,13.84,3.77
CMAC Huancayo,30/11/2021,13.98,3.33
CMAC Huancayo,31/12/2021,13.81,3.09
CMAC Huancayo,31/01/2022,13.9,3.7
CMAC Huancayo,28/02/2022,13.62,3.94
CMAC Huancayo,31/03/2022,13.34,4.09
CMAC Huancayo,30/04/2022,13.15,3.93
CMAC Huancayo,31/05/2022,13.64,4.39
CMAC Huancayo,30/06/2022,13.39,4.07
CMAC Huancayo,31/07/2022,13.17,4.08
CMAC Huancayo,31/08/2022,13.08,4.08
