Entidad,Fecha,Ratio de Capital Global (%),Morosidad (%)
CMAC Huancayo,30/09/2022,12.76,4.27
CMAC Ica,31/01/2016,16.55,8.38
CMAC Ica,29/02/2016,16.16,8.29
CMAC Ica,31/03/2016,16.31,8.63
CMAC Ica,30/04/2016,16.33,8.36
CMAC Ica,31/05/2016,16.41,8.47
CMAC Ica,30/06/2016,16.16,8.93
CMAC Ica,31/07/2016,16.38,9.12
CMAC Ica,31/08/2016,16.33,8.9
CMAC Ica,30/09/2016,16.21,8.72
CMAC Ica,31/10/2016,15.92,8.65
CMAC Ica,30/11/2016,15.65,8.02
CMAC Ica,31/12/2016,15.18,7.3
CMAC Ica,31/01/2017,16.08,7.6
CMAC Ica,28/02/2017,16.02,7.72
CMAC Ica,31/03/2017,15.78,7.52
CMAC Ica,30/04/2017,15.86,7.57
CMAC Ica,31/05/2017,15.78,7.67
CMAC Ica,30/06/2017,15.65,7.19
CMAC Ica,31/07/2017,15.43,7.1
CMAC Ica,31/08/2017,15.53,7.04
CMAC Ica,30/09/2017,15.49,6.51
CMAC Ica,31/10/2017,15.44,6.51
CMAC Ica,30/11/2017,15.05,6.47
CMAC Ica,31/12/2017,14.78,5.83
CMAC Ica,31/01/2018,14.83,6.12
CMAC Ica,28/02/2018,14.81,6.13
CMAC Ica,31/03/2018,14.68,6.06
CMAC Ica,30/04/2018,14.5,6.17
CMAC Ica,31/05/2018,14.62,6.26
CMAC Ica,30/06/2018,14.66,5.73
CMAC Ica,31/07/2018,14.52,5.77
CMAC Ica,31/08/2018,14.53,5.87
CMAC Ica,30/09/2018,15.68,5.49
CMAC Ica,31/10/2018,15.48,5.65
CMAC Ica,30/11/2018,15.13,5.7
CMAC Ica,31/12/2018,15.31,5.3
CMAC Ica,31/01/2019,15.18,5.57
CMAC Ica,28/02/2019,15.02,5.72
CMAC Ica,31/03/2019,14.81,5.48
CMAC Ica,30/04/2019,14.77,5.64
CMAC Ica,31/05/2019,14.55,5.77
CMAC Ica,30/06/2019,14.95,5.6
CMAC Ica,31/07/2019,15.18,5.79
CMAC Ica,31/08/2019,15.14,6.05
CMAC Ica,30/09/2019,15.04,5.95
CMAC Ica,31/10/2019,14.94,5.77
CMAC Ica,30/11/2019,14.76,5.84
CMAC Ica,31/12/2019,14.62,5.46
CMAC Ica,31/01/2020,14.64,5.72
CMAC Ica,29/02/2020,14.6,5.97
CMAC Ica,31/03/2020,14.89,5.91
CMAC Ica,30/04/2020,15.14,6.06
CMAC Ica,31/05/2020,15.25,6.21
CMAC Ica,30/06/2020,15.32,7.85
CMAC Ica,31/07/2020,16.33,6.57
CMAC Ica,31/08/2020,16.37,6.32
CMAC Ica,30/09/2020,16.06,6.15
CMAC Ica,31/10/2020,15.69,5.81
CMAC Ica,30/11/2020,15.49,5.57
CMAC Ica,31/12/2020,15.4,4.34
CMAC Ica,31/01/2021,15.45,4.44
CMAC Ica,28/02/2021,15.71,4.62
CMAC Ica,31/03/2021,15.62,4.42
CMAC Ica,30/04/2021,15.62,4.64
CMAC Ica,31/05/2021,15.57,4.8
CMAC Ica,30/06/2021,15.53,4.43
CMAC Ica,31/07/2021,14.98,4.71
CMAC Ica,31/08/2021,14.18,4.72
CMAC Ica,30/09/2021,14.35,4.4
CMAC Ica,31/10/2021,14,4.58
CMAC Ica,30/11/2021,13.76,4.67
CMAC Ica,31/12/2021,14.57,4.38
CMAC Ica,31/01/2022,14.64,4.65
CMAC Ica,28/02/2022,14.54,5.2
CMAC Ica,31/03/2022,14.42,5.37
CMAC Ica,30/04/2022,14.34,5.29
CMAC Ica,31/05/2022,14.58,5.65
CMAC Ica,30/06/2022,14.49,5.1
CMAC Ica,31/07/2022,14.37,5.45
CMAC Ica,31/08/2022,14.21,5.84
CMAC Ica,30/09/2022,14,5.51
CMAC Maynas,31/01/2016,16.75,6.03
CMAC Maynas,29/02/2016,16.7,6.19
CMAC Maynas,31/03/2016,16.74,6.22
CMAC Maynas,30/04/2016,17.2,6.32
CMAC Maynas,31/05/2016,17.15,6.63
CMAC Maynas,30/06/2016,17.2,6.47
CMAC Maynas,31/07/2016,17.22,6.87
CMAC Maynas,31/08/2016,17.32,7.05
CMAC Maynas,30/09/2016,17.05,6.98
CMAC Maynas,31/10/2016,17.01,7.23
CMAC Maynas,30/11/2016,17.11,7.35
CMAC Maynas,31/12/2016,16.87,7.3
CMAC Maynas,31/01/2017,17.12,7.68
CMAC Maynas,28/02/2017,16.83,7.96
CMAC Maynas,31/03/2017,17.09,7.71
CMAC Maynas,30/04/2017,16.87,7.77
CMAC Maynas,31/05/2017,17.11,8.13
CMAC Maynas,30/06/2017,17.65,7.97
CMAC Maynas,31/07/2017,18.32,8.13
CMAC Maynas,31/08/2017,17.27,8.43
CMAC Maynas,30/09/2017,16.99,7.95
CMAC Maynas,31/10/2017,17.12,8.07
CMAC Maynas,30/11/2017,16.73,8.14
CMAC Maynas,31/12/2017,16.71,7.3
CMAC Maynas,31/01/2018,16.66,7.47
CMAC Maynas,28/02/2018,16.41,7.58
CMAC Maynas,31/03/2018,16.55,7.35
CMAC Maynas,30/04/2018,16.34,7.43
CMAC Maynas,31/05/2018,16.54,7.31
CMAC Maynas,30/06/2018,16.62,7.31
CMAC Maynas,31/07/2018,16.62,7.59
CMAC Maynas,31/08/2018,16.62,7.44
CMAC Maynas,30/09/2018,16.47,6.77
CMAC Maynas,31/10/2018,16.29,6.81
CMAC Maynas,30/11/2018,16.15,6.89
CMAC Maynas,31/12/2018,16.29,6.57
CMAC Maynas,31/01/2019,17.23,6.71
CMAC Maynas,28/02/2019,17.23,7.01
CMAC Maynas,31/03/2019,17.18,6.47
CMAC Maynas,30/04/2019,17.25,6.78
CMAC Maynas,31/05/2019,17.04,6.82
CMAC Maynas,30/06/2019,17.08,6.56
CMAC Maynas,31/07/2019,17.19,6.9
CMAC Maynas,31/08/2019,16.99,6.99
CMAC Maynas,30/09/2019,17.14,6.66
CMAC Maynas,31/10/2019,17.03,6.81
CMAC Maynas,30/11/2019,17.21,7.02
CMAC Maynas,31/12/2019,17.15,6.93
CMAC Maynas,31/01/2020,17.17,7.28
CMAC Maynas,29/02/2020,17.18,7.39
CMAC Maynas,31/03/2020,17.56,6.83
CMAC Maynas,30/04/2020,17.79,7.04
CMAC Maynas,31/05/2020,18.07,7.12
CMAC Maynas,30/06/2020,18.09,6.5
CMAC Maynas,31/07/2020,18.23,6.13
CMAC Maynas,31/08/2020,18.35,6.04
CMAC Maynas,30/09/2020,18.46,6.07
CMAC Maynas,31/10/2020,18.17,5.97
CMAC Maynas,30/11/2020,17.79,5.56
CMAC Maynas,31/12/2020,17.71,5.07
CMAC Maynas,31/01/2021,17.57,5.27
CMAC Maynas,28/02/2021,17.68,5.32
CMAC Maynas,31/03/2021,17.71,5.13
CMAC Maynas,30/04/2021,17.93,5.29
CMAC Maynas,31/05/2021,18.02,5.46
CMAC Maynas,30/06/2021,17.6,4.19
CMAC Maynas,31/07/2021,17.73,4.38
CMAC Maynas,31/08/2021,17.76,4.34
CMAC Maynas,30/09/2021,17.73,4.37
CMAC Maynas,31/10/2021,16.91,4.82
CMAC Maynas,30/11/2021,16.39,4.95
CMAC Maynas,31/12/2021,16.4,4.78
CMAC Maynas,31/01/2022,16.25,5.14
CMAC Maynas,28/02/2022,16.13,5.4
CMAC Maynas,31/03/2022,15.82,5.12
CMAC Maynas,30/04/2022,15.81,5.61
CMAC Maynas,31/05/2022,16.03,5.22
CMAC Maynas,30/06/2022,16.2,5.29
CMAC Maynas,31/07/2022,16.25,5.63
CMAC Maynas,31/08/2022,16.15,5.72
CMAC Maynas,30/09/2022,16.22,5.09
CMAC Paita,31/01/2016,14.94,16.6
CMAC Paita,29/02/2016,14.55,17.41
CMAC Paita,31/03/2016,14.69,17.88
CMAC Paita,30/04/2016,14.52,15.99
CMAC Paita,31/05/2016,14.67,16.35
CMAC Paita,30/06/2016,14.94,16.93
CMAC Paita,31/07/2016,14.92,17.36
CMAC Paita,31/08/2016,15.34,12.21
CMAC Paita,30/09/2016,15.56,12
CMAC Paita,31/10/2016,15.59,13.1
CMAC Paita,30/11/2016,15.71,14.34
CMAC Paita,31/12/2016,16.18,14.53
CMAC Paita,31/01/2017,16.98,15.09
CMAC Paita,28/02/2017,16.92,15.7
CMAC Paita,31/03/2017,17.05,16.35
CMAC Paita,30/04/2017,16.25,16.43
CMAC Paita,31/05/2017,16.23,16.44
CMAC Paita,30/06/2017,16.41,15.37
CMAC Paita,31/07/2017,16.76,16.1
CMAC Paita,31/08/2017,16.82,16.61
CMAC Paita,30/09/2017,16.83,17.3
CMAC Paita,31/10/2017,17.02,17.83
CMAC Paita,30/11/2017,16.18,14.4
CMAC Paita,31/12/2017,15.78,14.59
CMAC Paita,31/01/2018,16.08,14.69
CMAC Paita,28/02/2018,15.96,15.2
CMAC Paita,31/03/2018,16.94,16.04
CMAC Paita,30/04/2018,17.77,16.46
CMAC Paita,31/05/2018,18.22,16.47
CMAC Paita,30/06/2018,18.04,14.6
CMAC Paita,31/07/2018,18.33,16
CMAC Paita,31/08/2018,18.32,15.54
CMAC Paita,30/09/2018,18.17,16.32
CMAC Paita,31/10/2018,18.47,17.28
CMAC Paita,30/11/2018,18.63,13.43
CMAC Paita,31/12/2018,18.53,13.6
CMAC Paita,31/01/2019,18.65,15.11
CMAC Paita,28/02/2019,19.15,15.68
CMAC Paita,31/03/2019,19.41,16.17
CMAC Paita,30/04/2019,19.48,17.09
CMAC Paita,31/05/2019,19.58,17.96
CMAC Paita,30/06/2019,19.47,17.45
CMAC Paita,31/07/2019,20.64,16.93
CMAC Paita,31/08/2019,20.59,17.66
CMAC Paita,30/09/2019,17.67,17.76
CMAC Paita,31/10/2019,17.83,17.2
CMAC Paita,30/11/2019,17.75,17.55
CMAC Paita,31/12/2019,18.08,17.72
CMAC Paita,31/01/2020,18,17.74
CMAC Paita,29/02/2020,17.65,17.54
CMAC Paita,31/03/2020,17.61,15.88
CMAC Paita,30/04/2020,17.35,16
CMAC Paita,31/05/2020,16.89,16.09
CMAC Paita,30/06/2020,16.71,15.48
CMAC Paita,31/07/2020,16.7,14.59
CMAC Paita,31/08/2020,16.78,14.21
CMAC Paita,30/09/2020,16.87,14.73
CMAC Paita,31/10/2020,16.69,14.35
CMAC Paita,30/11/2020,16.15,14.12
CMAC Paita,31/12/2020,15.66,13.96
CMAC Paita,31/01/2021,15.58,13.77
CMAC Paita,28/02/2021,15.55,14.26
CMAC Paita,31/03/2021,15.73,15.21
CMAC Paita,30/04/2021,16.49,16.64
CMAC Paita,31/05/2021,15.82,17.04
CMAC Paita,30/06/2021,15.49,17.12
CMAC Paita,31/07/2021,15.39,17.22
CMAC Paita,31/08/2021,15.54,16.91
CMAC Paita,30/09/2021,15.41,16.76
CMAC Paita,31/10/2021,15.04,16.79
CMAC Paita,30/11/2021,14.65,16.59
CMAC Paita,31/12/2021,15.11,14.13
CMAC Paita,31/01/2022,15.08,14.58
CMAC Paita,28/02/2022,14.62,14.81
CMAC Paita,31/03/2022,14.23,14.5
CMAC Paita,30/04/2022,14.44,14.4
CMAC Paita,31/05/2022,14.14,14.26
CMAC Paita,30/06/2022,14.17,14.12
CMAC Paita,31/07/2022,14.17,9.16
CMAC Paita,31/08/2022,14.32,9.19
CMAC Paita,30/09/2022,13.9,9.09
CMAC Del Santa,31/01/2016,14.34,15.47
CMAC Del Santa,29/02/2016,14.01,16.77
CMAC Del Santa,31/03/2016,14.31,17.1
CMAC Del Santa,30/04/2016,14.64,14.67
CMAC Del Santa,31/05/2016,14.16,16.26
CMAC Del Santa,30/06/2016,14.3,15.02
CMAC Del Santa,31/07/2016,14.02,15.61
CMAC Del Santa,31/08/2016,14.24,16.27
CMAC Del Santa,30/09/2016,13.98,17.6
CMAC Del Santa,31/10/2016,13.83,17.58
CMAC Del Santa,30/11/2016,13.63,18.36
CMAC Del Santa,31/12/2016,13.13,17.45
CMAC Del Santa,31/01/2017,13.03,18.01
CMAC Del Santa,28/02/2017,12.92,18.82
CMAC Del Santa,31/03/2017,12.93,18.51
CMAC Del Santa,30/04/2017,13.03,18.41
CMAC Del Santa,31/05/2017,13,18.1
CMAC Del Santa,30/06/2017,12.56,17.6
CMAC Del Santa,31/07/2017,12.45,17.42
CMAC Del Santa,31/08/2017,13.13,17.38
CMAC Del Santa,30/09/2017,12.9,17.71
CMAC Del Santa,31/10/2017,13.56,16.83
CMAC Del Santa,30/11/2017,14.32,18.7
CMAC Del Santa,31/12/2017,14.71,18.59
CMAC Del Santa,31/01/2018,14.29,18.71
CMAC Del Santa,28/02/2018,14.16,18.5
CMAC Del Santa,31/03/2018,14.04,18.82
CMAC Del Santa,30/04/2018,13.71,18.86
CMAC Del Santa,31/05/2018,13.64,18.76
CMAC Del Santa,30/06/2018,13.8,19.17
CMAC Del Santa,31/07/2018,13.91,19.35
CMAC Del Santa,31/08/2018,14.47,20.86
CMAC Del Santa,30/09/2018,14.65,21.01
CMAC Del Santa,31/10/2018,14.92,21.06
CMAC Del Santa,30/11/2018,14.75,21.05
CMAC Del Santa,31/12/2018,15.14,22.92
CMAC Del Santa,31/01/2019,15.45,23.43
CMAC Del Santa,28/02/2019,15.81,21.4
CMAC Del Santa,31/03/2019,15.71,21.91
CMAC Del Santa,30/04/2019,15.77,22.59
CMAC Del Santa,31/05/2019,15.89,23.12
CMAC Del Santa,30/06/2019,15.78,23.33
CMAC Del Santa,31/07/2019,15.37,23.08
CMAC Del Santa,31/08/2019,15.17,22.98
CMAC Del Santa,30/09/2019,15.23,22.49
CMAC Del Santa,31/10/2019,14.79,22.61
CMAC Del Santa,30/11/2019,14.33,22.32
CMAC Del Santa,31/12/2019,14.16,22.49
CMAC Del Santa,31/01/2020,14.18,23.34
CMAC Del Santa,29/02/2020,13.75,24.06
CMAC Del Santa,31/03/2020,14.7,24.86
CMAC Del Santa,30/04/2020,14.88,25.19
CMAC Del Santa,31/05/2020,14.62,25.15
CMAC Del Santa,30/06/2020,14.62,24.71
CMAC Del Santa,31/07/2020,13.88,24.46
CMAC Del Santa,31/08/2020,13.13,22.86
CMAC Del Santa,30/09/2020,12.12,22.94
CMAC Del Santa,31/10/2020,11.53,22.33
CMAC Del Santa,30/11/2020,10.72,21.4
CMAC Del Santa,31/12/2020,11.3,22.17
CMAC Del Santa,31/01/2021,10.45,23.33
CMAC Del Santa,28/02/2021,9.61,24.79
CMAC Del Santa,31/03/2021,9.76,26.05
CMAC Del Santa,30/04/2021,9.67,26.73
CMAC Del Santa,31/05/2021,9.32,26.55
CMAC Del Santa,30/06/2021,8.78,26.47
CMAC Del Santa,31/07/2021,8.74,26.56
CMAC Del Santa,31/08/2021,8.49,20.31
CMAC Del Santa,30/09/2021,8.53,19.98
CMAC Del Santa,31/10/2021,8.67,20.04
CMAC Del Santa,30/11/2021,8.64,19.23
CMAC Del Santa,31/12/2021,9.17,18.78
CMAC Del Santa,31/01/2022,9.14,19.14
CMAC Del Santa,28/02/2022,9.05,17.84
CMAC Del Santa,31/03/2022,8.83,16.4
CMAC Del Santa,30/04/2022,8.71,15.77
CMAC Del Santa,31/05/2022,8.48,15.77
CMAC Del Santa,30/06/2022,8.25,15.74
CMAC Del Santa,31/07/2022,17.18,15.57
CMAC Del Santa,31/08/2022,16.78,6.48
CMAC Del Santa,30/09/2022,16.37,5.88
CMAC Trujillo,31/01/2016,19.85,8.46
CMAC Trujillo,29/02/2016,19.99,8.6
CMAC Trujillo,31/03/2016,19.76,8.1
CMAC Trujillo,30/04/2016,19.92,8.35
CMAC Trujillo,31/05/2016,20.59,8.57
CMAC Trujillo,30/06/2016,20.33,7.27
CMAC Trujillo,31/07/2016,20.33,7.57
CMAC Trujillo,31/08/2016,20.13,7.74
CMAC Trujillo,30/09/2016,20.07,7.98
CMAC Trujillo,31/10/2016,19.8,8.02
CMAC Trujillo,30/11/2016,19.67,8.06
CMAC Trujillo,31/12/2016,19.89,6.16
CMAC Trujillo,31/01/2017,19.79,6.56
CMAC Trujillo,28/02/2017,19.85,6.86
CMAC Trujillo,31/03/2017,19.98,7.49
CMAC Trujillo,30/04/2017,19.65,7.33
CMAC Trujillo,31/05/2017,19.83,7.32
CMAC Trujillo,30/06/2017,19.74,6.54
CMAC Trujillo,31/07/2017,19.85,6.81
CMAC Trujillo,31/08/2017,19.66,6.98
CMAC Trujillo,30/09/2017,19.81,6.52
CMAC Trujillo,31/10/2017,19.65,6.73
CMAC Trujillo,30/11/2017,19.81,6.51
CMAC Trujillo,31/12/2017,19.65,5.68
CMAC Trujillo,31/01/2018,19.7,6.1
CMAC Trujillo,28/02/2018,19.64,6.11
CMAC Trujillo,31/03/2018,19.67,6.21
CMAC Trujillo,30/04/2018,19.86,6.43
CMAC Trujillo,31/05/2018,19.88,6.45
CMAC Trujillo,30/06/2018,20.03,6.63
CMAC Trujillo,31/07/2018,20.23,6.72
CMAC Trujillo,31/08/2018,20.29,6.78
CMAC Trujillo,30/09/2018,20.39,6.87
CMAC Trujillo,31/10/2018,20.56,7.05
CMAC Trujillo,30/11/2018,20.3,6.7
CMAC Trujillo,31/12/2018,20.42,5.95
CMAC Trujillo,31/01/2019,20.37,6.2
CMAC Trujillo,28/02/2019,20.48,6.31
CMAC Trujillo,31/03/2019,20.64,6.31
CMAC Trujillo,30/04/2019,20.72,6.55
CMAC Trujillo,31/05/2019,20.82,6.62
CMAC Trujillo,30/06/2019,20.88,6.69
CMAC Trujillo,31/07/2019,20.98,6.77
CMAC Trujillo,31/08/2019,21.16,6.89
CMAC Trujillo,30/09/2019,20.75,6.88
CMAC Trujillo,31/10/2019,20.45,6.77
CMAC Trujillo,30/11/2019,20.42,6.6
CMAC Trujillo,31/12/2019,20.51,6.05
CMAC Trujillo,31/01/2020,19.89,6.27
CMAC Trujillo,29/02/2020,19.9,6.41
CMAC Trujillo,31/03/2020,20.24,6.57
CMAC Trujillo,30/04/2020,20.34,6.52
CMAC Trujillo,31/05/2020,20.54,6.35
CMAC Trujillo,30/06/2020,19.95,6.08
CMAC Trujillo,31/07/2020,20.38,5.97
CMAC Trujillo,31/08/2020,20.52,5.72
CMAC Trujillo,30/09/2020,20.57,6.14
CMAC Trujillo,31/10/2020,20.46,6.32
CMAC Trujillo,30/11/2020,19.87,6.61
CMAC Trujillo,31/12/2020,19.59,6.57
CMAC Trujillo,31/01/2021,19.41,6.93
CMAC Trujillo,28/02/2021,19.31,6.92
CMAC Trujillo,31/03/2021,18.97,6.83
CMAC Trujillo,30/04/2021,18.71,6.87
CMAC Trujillo,31/05/2021,19.06,6.87
CMAC Trujillo,30/06/2021,18.85,6.68
CMAC Trujillo,31/07/2021,17.08,6.61
CMAC Trujillo,31/08/2021,18.81,6.53
CMAC Trujillo,30/09/2021,18.59,6.58
CMAC Trujillo,31/10/2021,18.74,6.53
CMAC Trujillo,30/11/2021,18.69,6.46
CMAC Trujillo,31/12/2021,18.86,6.33
CMAC Trujillo,31/01/2022,19.54,6.19
CMAC Trujillo,28/02/2022,19.38,6.31
CMAC Trujillo,31/03/2022,18.96,6.06
CMAC Trujillo,30/04/2022,18.94,6.05
CMAC Trujillo,31/05/2022,18.86,5.75
CMAC Trujillo,30/06/2022,18.63,5.6
CMAC Trujillo,31/07/2022,18.33,5.64
CMAC Trujillo,31/08/2022,18.21,5.63
CMAC Trujillo,30/09/2022,17.96,5.66
CMAC Tacna,31/01/2016,17.61,11.23
CMAC Tacna,29/02/2016,17.02,11.66
CMAC Tacna,31/03/2016,16.81,11.63
CMAC Tacna,30/04/2016,16.74,12.38
CMAC Tacna,31/05/2016,16.39,12.59
CMAC Tacna,30/06/2016,16.29,8.48
CMAC Tacna,31/07/2016,16.02,8.75
CMAC Tacna,31/08/2016,15.95,8.73
CMAC Tacna,30/09/2016,15.93,8.66
CMAC Tacna,31/10/2016,15.48,8.91
CMAC Tacna,30/11/2016,15.17,8.91
CMAC Tacna,31/12/2016,15.05,7.73
CMAC Tacna,31/01/2017,15.49,8.21
CMAC Tacna,28/02/2017,15.61,8.47
CMAC Tacna,31/03/2017,15.06,8.47
CMAC Tacna,30/04/2017,14.69,8.62
CMAC Tacna,31/05/2017,14.51,9.05
CMAC Tacna,30/06/2017,14.36,9.16
CMAC Tacna,31/07/2017,14.81,8.93
CMAC Tacna,31/08/2017,14.55,9.13
CMAC Tacna,30/09/2017,14.29,9.05
CMAC Tacna,31/10/2017,14.16,9.22
CMAC Tacna,30/11/2017,13.64,7.53
CMAC Tacna,31/12/2017,14.25,6.45
CMAC Tacna,31/01/2018,14.94,7.05
CMAC Tacna,28/02/2018,14.6,7.04
CMAC Tacna,31/03/2018,14.22,6.46
CMAC Tacna,30/04/2018,14.08,6.71
CMAC Tacna,31/05/2018,13.86,6.9
CMAC Tacna,30/06/2018,13.76,6.32
CMAC Tacna,31/07/2018,14.27,6.66
CMAC Tacna,31/08/2018,14.29,7.36
CMAC Tacna,30/09/2018,14.22,6.9
CMAC Tacna,31/10/2018,14.09,7.19
CMAC Tacna,30/11/2018,14.05,7.54
CMAC Tacna,31/12/2018,14.08,6.76
CMAC Tacna,31/01/2019,13.86,7.51
CMAC Tacna,28/02/2019,14.81,8.07
CMAC Tacna,31/03/2019,14.67,8.14
CMAC Tacna,30/04/2019,15.59,8.15
CMAC Tacna,31/05/2019,15.2,8.58
CMAC Tacna,30/06/2019,15.1,8.41
CMAC Tacna,31/07/2019,15.15,8.6
CMAC Tacna,31/08/2019,14.95,9.16
CMAC Tacna,30/09/2019,15.22,9.77
CMAC Tacna,31/10/2019,14.65,10.94
CMAC Tacna,30/11/2019,14.52,11.49
CMAC Tacna,31/12/2019,14.37,10.98
CMAC Tacna,31/01/2020,14.42,11.93
CMAC Tacna,29/02/2020,14.47,12.63
CMAC Tacna,31/03/2020,14.51,12.28
CMAC Tacna,30/04/2020,14.75,12.29
CMAC Tacna,31/05/2020,15.21,12.48
CMAC Tacna,30/06/2020,15.6,12.62
CMAC Tacna,31/07/2020,15.6,12.83
CMAC Tacna,31/08/2020,16.02,12.99
CMAC Tacna,30/09/2020,16.03,13.09
CMAC Tacna,31/10/2020,16,12.29
CMAC Tacna,30/11/2020,16.27,12.24
CMAC Tacna,31/12/2020,15.45,10.94
CMAC Tacna,31/01/2021,15.57,11.05
CMAC Tacna,28/02/2021,15.33,16.86
CMAC Tacna,31/03/2021,14.04,17.03
CMAC Tacna,30/04/2021,14.35,18.74
CMAC Tacna,31/05/2021,12.8,20.41
CMAC Tacna,30/06/2021,12.42,18.69
CMAC Tacna,31/07/2021,12.66,18.92
CMAC Tacna,31/08/2021,13.02,19
CMAC Tacna,30/09/2021,13.06,17.17
CMAC Tacna,31/10/2021,12.82,15.15
CMAC Tacna,30/11/2021,12.44,13.31
CMAC Tacna,31/12/2021,11.99,9.75
CMAC Tacna,31/01/2022,12.18,10.79
CMAC Tacna,28/02/2022,12.16,11.4
CMAC Tacna,31/03/2022,12,10.57
CMAC Tacna,30/04/2022,11.95,10.77
CMAC Tacna,31/05/2022,11.95,10.82
CMAC Tacna,30/06/2022,11.9,9.95
CMAC Tacna,31/07/2022,11.88,10.28
CMAC Tacna,31/08/2022,11.73,10.44
CMAC Tacna,30/09/2022,11.42,9.66
